symbol,open,high,low,close,volume,SMA_20,EMA_20,return_1d,return_5d,volatility_20d,date,data_source,target_return,market_return_1d,market_return_5d,market_volatility_20d,market_dispersion_1d,relative_return_1d,relative_return_5d,return_rank,vol_rank,volume_rank,inverse_vol,shock_score,jump_flag,momentum_proxy,factor_proxy,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,corr_to_market_20d,tail_risk_20d,market_beta_20d,return_1d_lag_1,return_5d_lag_1,volatility_20d_lag_1,market_return_1d_lag_1,relative_return_1d_lag_1,momentum_proxy_lag_1,shock_score_lag_1,factor_proxy_lag_1,corr_to_market_20d_lag_1,tail_risk_20d_lag_1,return_1d_lag_5,return_5d_lag_5,volatility_20d_lag_5,market_return_1d_lag_5,relative_return_1d_lag_5,momentum_proxy_lag_5,shock_score_lag_5,factor_proxy_lag_5,corr_to_market_20d_lag_5,tail_risk_20d_lag_5
BTC/USD,67038.16,68388.05,65064.4165,66218.5245,4.970497545,76937.565525,75301.54446259656,-0.012171365682632551,-0.04360160306746419,0.04845597607273864,2026-02-12,alpaca,0.03941760284918461,0.006070405029164094,-0.06106954135268283,0.053736409662099825,0.019290158669299184,-0.018241770711796647,0.017467938285218643,0.2,0.2,0.2,20.637285112697366,0.3764606231397998,0.0,-0.013066832391122774,0.5,-0.013809694870483603,0.04845597607273864,6.010023367800001,4.660940321157313,0.9757024538821158,-0.0688357881877812,0.0024841833958991607,-0.02568822251312053,-0.04948476378784783,0.04855583349356747,-0.0281367196814837,0.0024484971683631715,-0.014995523478509298,0.05042641610556185,0.7,0.9800280153730798,-0.0688357881877812,-0.018247865432658883,-0.11979418500656924,0.048985703171803924,-0.002277769088832238,-0.015970096343826644,-0.0626442095669778,0.3260153891771652,0.5,0.9826600470339698,-0.0688357881877812
DOGE/USD,0.0911043,0.0949524225,0.09064185,0.0929015,26654.836753547,0.10646536749999999,0.1050359207035926,0.020368600832537,-0.05354756025004681,0.05259561083883708,2026-02-12,alpaca,0.04053217655258523,0.006070405029164094,-0.06106954135268283,0.053736409662099825,0.019290158669299184,0.014298195803372904,0.007521981102636022,0.8,0.6,1.0,19.012989751831032,0.2718514502792025,0.0,-0.023012789573705394,0.6000000000000001,-0.013227003111499486,0.052595610838837084,84558.03477135154,78527.0565561635,0.9784102368115836,-0.1016936453970749,0.0027038923837800974,-0.01767329251049654,-0.07486851624545798,0.0521501499309365,-0.0281367196814837,0.01046342717098716,-0.04037927593611945,0.20064036591343315,0.6000000000000001,0.9793767832011371,-0.1016936453970749,-0.0026174818523967414,-0.08968779126112292,0.05318247577425961,-0.002277769088832238,-0.00033971276356450355,-0.03253781582153148,0.006387681181478828,0.5,0.9819844588033273,-0.1016936453970749
ETH/USD,1941.66,2017.5639518885,1897.2708620685,1945.826,34.451702859,2387.355575,2323.4271794545375,0.002625816058905661,-0.0676131925843223,0.05846489910925787,2026-02-12,alpaca,0.052033686465285056,0.006070405029164094,-0.06106954135268283,0.053736409662099825,0.019290158669299184,-0.003444588970258433,-0.006543651231639469,0.6,1.0,0.4,17.104276996843065,0.05891720388757066,0.0,-0.037078421907980885,0.3,-0.018989320034694123,0.05846489910925787,78.8729278699,65.1757427060612,0.9776744398179886,-0.09641168394286667,0.0030033668092863245,-0.03985573569354217,-0.058387605279002996,0.05843545833163801,-0.0281367196814837,-0.011719016012058471,-0.023898364969664465,0.20054628373216246,0.2,0.9776128683445472,-0.09641168394286667,0.012546389716802553,-0.1099335093338566,0.059739551476376,-0.002277769088832238,0.01482415880563479,-0.052783533894265156,0.24814642825085015,0.5,0.9775100942361971,-0.09641168394286667
SOL/USD,79.294,85.34625,76.63,78.3265,836.287443947,101.22335,98.16821725865614,-0.011590636633226126,-0.10538086117078926,0.05728144494201479,2026-02-12,alpaca,0.07575980032300689,0.006070405029164094,-0.06106954135268283,0.053736409662099825,0.019290158669299184,-0.01766104166239022,-0.04431131981810643,0.4,0.8,0.6,17.457657125020408,0.3083204098127089,0.0,-0.07484609049444785,0.3,-0.022397675933369898,0.0572814449420148,923.5440087022,1093.17751914901,0.9801189683223628,-0.10394520466714668,0.0029499297250532644,-0.04352968865983109,-0.09291744169409066,0.05732644186389313,-0.0281367196814837,-0.01539296897834739,-0.05842820138475213,0.2685142456556359,0.19999999999999998,0.981658944244208,-0.10394520466714668,0.0021794248104163305,-0.16201282542113327,0.05855361875316587,-0.002277769088832238,0.004457193899248568,-0.10486284998154183,0.07612156571948714,0.5,0.9819686744181298,-0.10394520466714668
AVAX/USD,8.89026,9.242485,8.7399,9.142505,301.753914639,9.966002249999999,9.9271009040366,0.027651885572978152,0.0075978956452067425,0.052704023432012956,2026-02-13,alpaca,0.04922556782851073,0.047079030352607985,-0.0127337089880049,0.05565093977458404,0.01820788224676065,-0.019427144779629833,0.020331604633211642,0.2,0.4,0.6,18.973879888907895,0.36860831163312047,0.0,0.013964750139209193,0.4,-0.012273075843338976,0.052704023432012956,70287.28293724755,295589.0309213984,0.9743031920435528,-0.08835044261890436,0.0027929679071681045,0.03111961057023649,-0.035204489690791596,0.05188411734765078,0.006070405029164094,0.025049205541072393,-0.00466971901445018,0.4827913048094578,0.8,0.9767243392966598,-0.08835044261890436,-0.016002385826024534,-0.08464466742630483,0.05218725319435861,-0.004478701173592503,-0.011523684652432031,-0.04295924362871062,0.22081412105315631,0.4,0.9831673271623323,-0.08835044261890436
BTC/USD,66216.3,70678.5,65805.943,68828.7,1.113077767,75924.71277499999,74685.08308520641,0.03941760284918461,-0.020711984147840368,0.04987365575600293,2026-02-13,alpaca,0.013936700823929726,0.047079030352607985,-0.0127337089880049,0.05565093977458404,0.01820788224676065,-0.007661427503423378,-0.007978275159835468,0.4,0.2,0.2,20.050661703759708,0.15361669103902248,0.0,-0.014345129653837918,0.6000000000000001,-0.011618832889069475,0.04987365575600293,6.048906414199999,4.614117968999052,0.9769584339218873,-0.0688357881877812,0.0026501797988114834,-0.012171365682632551,-0.04360160306746419,0.04845597607273864,0.006070405029164094,-0.018241770711796647,-0.013066832391122774,0.3764606231397998,0.5,0.9757024538821158,-0.0688357881877812,0.01512253087603943,-0.0709949475646845,0.04941168494873981,-0.004478701173592503,0.019601232049631934,-0.029309523767090284,0.3966921610352862,0.9,0.9801217811090488,-0.0688357881877812
DOGE/USD,0.0928305,0.1101512595,0.09172575,0.096667,69981.511103083,0.1050967175,0.10423888063658379,0.04053217655258523,0.000600358144686286,0.05393687099559875,2026-02-13,alpaca,0.14858224626811634,0.047079030352607985,-0.0127337089880049,0.05565093977458404,0.01820788224676065,-0.006546853800022755,0.013334067132691186,0.6,0.6,1.0,18.540189598312146,0.12137991072485223,0.0,0.006967212638688736,0.5,-0.0109660894950655,0.053936870995598754,87201.9019485147,77012.00309164873,0.978990642687235,-0.1016936453970749,0.002872052263697642,0.020368600832537,-0.05354756025004681,0.05259561083883708,0.006070405029164094,0.014298195803372904,-0.023012789573705394,0.2718514502792025,0.6000000000000001,0.9784102368115836,-0.1016936453970749,-0.01577666935621891,-0.08751399062097098,0.05316897190778094,-0.004478701173592503,-0.011297968182626406,-0.04582856682337677,0.2124917156063321,0.4,0.9800430083103947,-0.1016936453970749
ETH/USD,1944.78,2071.385,1923.5965,2047.0745,8.822182977,2342.2738,2297.107876649344,0.052033686465285056,-0.02011960615698627,0.060496447041053295,2026-02-13,alpaca,0.01840944235297748,0.047079030352607985,-0.0127337089880049,0.05565093977458404,0.01820788224676065,0.004954656112677071,-0.0073858971689813695,0.8,0.8,0.4,16.529893631975728,0.08189993852557031,0.0,-0.01375275166298382,0.5,-0.0163181173144965,0.06049644704105329,78.87029350729999,65.17872188965109,0.9792579990577475,-0.09641168394286667,0.003222218943034175,0.002625816058905661,-0.0676131925843223,0.05846489910925787,0.006070405029164094,-0.003444588970258433,-0.037078421907980885,0.05891720388757066,0.3,0.9776744398179886,-0.09641168394286667,0.001042919503768669,-0.06357839598573978,0.059895226701642476,-0.004478701173592503,0.005521620677361172,-0.021892972188145565,0.09218797656424914,0.4,0.9772118672970074,-0.09641168394286667
SOL/USD,78.2894,85.68,77.48,84.2605,817.377586835,99.08535,96.84367275783175,0.07575980032300689,-0.031035208425090888,0.06124370164825225,2026-02-13,alpaca,0.044385566190563885,0.047079030352607985,-0.0127337089880049,0.05565093977458404,0.01820788224676065,0.028680769970398902,-0.018301499437085988,1.0,1.0,0.8,16.32820697973712,0.4683055484149022,0.0,-0.02466835393108844,0.5,-0.018499905870086798,0.061243701648252255,959.07066893865,1076.6599139634893,0.9770167333833839,-0.10394520466714668,0.0032545540129987165,-0.011590636633226126,-0.10538086117078926,0.05728144494201479,0.006070405029164094,-0.01766104166239022,-0.07484609049444785,0.3083204098127089,0.3,0.9801189683223628,-0.10394520466714668,-0.006779901065527172,-0.11012223637824203,0.05857198193208011,-0.004478701173592503,-0.002301199891934669,-0.06843681258064782,0.039288400753095996,0.39999999999999997,0.9822097778080778,-0.10394520466714668
AVAX/USD,9.147005,9.710525,9.0884,9.59255,31.059748946,9.87137975,9.895238913175971,0.04922556782851073,0.06028476386749615,0.053817350421872155,2026-02-14,alpaca,-0.032530453320545605,0.05490790469281963,0.04345468175053813,0.05806854208701427,0.05460922112839532,-0.005682336864308898,0.016830082116958023,0.8,0.4,0.6,18.581364677885343,0.10558557349831513,0.0,0.038557422992227086,0.7,-0.007552579760596983,0.053817350421872155,70237.3727532181,295601.42463067436,0.9754437447780775,-0.08835044261890436,0.002938526652174354,0.027651885572978152,0.0075978956452067425,0.052704023432012956,0.047079030352607985,-0.019427144779629833,0.013964750139209193,0.36860831163312047,0.4,0.9743031920435528,-0.08835044261890436,-0.0029117551921433726,-0.0667085834716088,0.05157000436185931,-0.0013760816886808636,-0.001535673503462509,-0.0413237570203455,0.029778419154334743,0.6,0.982825688587436,-0.08835044261890436
BTC/USD,68805.084,70647.885,68692.905,69787.945,0.775774298,75084.987525,74218.68898185343,0.013936700823929726,-0.004362934763115334,0.050028072867236276,2026-02-14,alpaca,-0.014221080732496172,0.05490790469281963,0.04345468175053813,0.05806854208701427,0.05460922112839532,-0.0409712038688899,-0.04781761651365346,0.2,0.2,0.2,19.98877315874334,0.8189641001758677,0.0,-0.026090275638384397,0.5,-0.009517000494480177,0.050028072867236276,6.0132882405,4.653756528056998,0.966096503200996,-0.0688357881877812,0.0027054491617492303,0.03941760284918461,-0.020711984147840368,0.04987365575600293,0.047079030352607985,-0.007661427503423378,-0.014345129653837918,0.15361669103902248,0.6000000000000001,0.9769584339218873,-0.0688357881877812,-0.0027128412366720367,-0.03974709125177256,0.04881972224288658,-0.0013760816886808636,-0.0013367595479911731,-0.014362264800509263,0.027381541982667252,0.8,0.9796152707665623,-0.0688357881877812
DOGE/USD,0.09671805,0.113595,0.0962945,0.11103,283083.831457576,0.10467946749999998,0.1048856539092901,0.14858224626811634,0.15540108120483054,0.06419010194271114,2026-02-14,alpaca,-0.0754750968206791,0.05490790469281963,0.04345468175053813,0.05806854208701427,0.05460922112839532,0.09367434157529671,0.11194639945429241,1.0,1.0,1.0,15.578723416037773,1.4593266585809956,0.0,0.13367374032956147,0.5,-0.0016565353886896727,0.06419010194271114,97344.60058528636,88540.73044064292,0.9348207153801618,-0.1016936453970749,0.0033589341255054043,0.04053217655258523,0.000600358144686286,0.05393687099559875,0.047079030352607985,-0.006546853800022755,0.006967212638688736,0.12137991072485223,0.5,0.978990642687235,-0.1016936453970749,-0.005304888778478234,-0.07242760617760613,0.05263182682663599,-0.0013760816886808636,-0.00392880708979737,-0.04704277972634283,0.0746469689579421,0.30000000000000004,0.9796962937536475,-0.1016936453970749
ETH/USD,2046.5,2106.197,2000.2216748765,2084.76,20.082697284,2305.77025,2276.884269349406,0.01840944235297748,-0.009017316861003932,0.06056448569407957,2026-02-14,alpaca,-0.057517412076210306,0.05490790469281963,0.04345468175053813,0.05806854208701427,0.05460922112839532,-0.03649846233984215,-0.05247199861154206,0.4,0.6,0.4,16.5113238133964,0.6026379303841874,0.0,-0.030744657736272996,0.4,-0.013127516903458314,0.060564485694079566,78.04235828025,65.84513033922286,0.9689404201330633,-0.09641168394286667,0.0032848852298637634,0.052033686465285056,-0.02011960615698627,0.060496447041053295,0.047079030352607985,0.004954656112677071,-0.01375275166298382,0.08189993852557031,0.5,0.9792579990577475,-0.09641168394286667,0.006999882485646536,-0.018148384100736603,0.05844889903621455,-0.0013760816886808636,0.0083759641743274,0.007236442350526694,0.14330402932136352,0.5,0.9775949004926643,-0.09641168394286667
SOL/USD,84.28085,88.8515,83.26125,88.00045,542.229635873,97.5488725,96.00146106660968,0.044385566190563885,0.014967815304483212,0.06174269950917223,2026-02-14,alpaca,-0.021937387820175847,0.05490790469281963,0.04345468175053813,0.05806854208701427,0.05460922112839532,-0.010522338502255743,-0.028486866446054915,0.6,0.8,0.8,16.196244187363437,0.17042236380463008,0.0,-0.0067595255707858515,0.39999999999999997,-0.013017177959903592,0.06174269950917224,956.92253189565,1077.4876728075167,0.9776819681750667,-0.10394520466714668,0.0033790009408422453,0.07575980032300689,-0.031035208425090888,0.06124370164825225,0.047079030352607985,0.028680769970398902,-0.02466835393108844,0.4683055484149022,0.5,0.9770167333833839,-0.10394520466714668,-0.0029508057217572103,-0.056816599510908894,0.05795417086204356,-0.0013760816886808636,-0.0015747240330763468,-0.0314317730596456,0.027171879744532713,0.3,0.9819735654988612,-0.10394520466714668
AVAX/USD,9.59798,11.3325498235,9.134575,9.2805,285.235214703,9.749737249999999,9.836692350016355,-0.032530453320545605,0.06063523827864059,0.053687053367727486,2026-02-15,alpaca,-0.0024890900274768812,-0.040336286154021406,0.035796097742719926,0.0578787291062437,0.02555083923941219,0.007805832833475801,0.024839140535920665,0.6,0.4,0.6,18.62646114857388,0.14539504200499936,0.0,0.04273718940728063,0.6,-0.010173225195453172,0.053687053367727486,70239.47762682781,295600.9001439952,0.9759592887048522,-0.08835044261890436,0.0029142731856296325,0.04922556782851073,0.06028476386749615,0.053817350421872155,0.05490790469281963,-0.005682336864308898,0.038557422992227086,0.10558557349831513,0.7,0.9754437447780775,-0.08835044261890436,-0.03285014222718885,0.05486412963216347,0.050848416662710415,-0.034077591531225825,0.0012274493040369747,0.01805292317533687,0.024139376271736682,0.7,0.9827917611328324,-0.08835044261890436
BTC/USD,69787.705,70949.2,65942.586758,68795.485,0.815983124,74111.47559999999,73702.19336453405,-0.014221080732496172,-9.209785238029067e-05,0.04956667076576724,2026-02-15,alpaca,0.0011716466567537331,-0.040336286154021406,0.035796097742719926,0.0578787291062437,0.02555083923941219,0.026115205421525234,-0.03588819559510022,1.0,0.2,0.2,20.17484294995683,0.5268701679851328,0.0,-0.017990146723740254,0.9,-0.01120011844244036,0.04956667076576724,5.8521107431,4.779827424332848,0.9605355897157797,-0.0688357881877812,0.0026480867055552687,0.013936700823929726,-0.004362934763115334,0.050028072867236276,0.05490790469281963,-0.0409712038688899,-0.026090275638384397,0.8189641001758677,0.5,0.966096503200996,-0.0688357881877812,-0.018431569503701617,0.09581014069304117,0.0485607708150303,-0.034077591531225825,0.015646022027524208,0.058998934236214565,0.32219461394413007,0.9,0.9793411102941245,-0.0688357881877812
DOGE/USD,0.110967,0.11749,0.100578462,0.10265,216637.55489947,0.10369859249999999,0.10467273448935771,-0.0754750968206791,0.10751410286772245,0.06592220451453859,2026-02-15,alpaca,-0.016415002435460346,-0.040336286154021406,0.035796097742719926,0.0578787291062437,0.02555083923941219,-0.035138810666657694,0.07171800512500252,0.2,1.0,1.0,15.169393312469175,0.5330344395349177,0.0,0.0896160539963625,0.1,-0.006641808554330958,0.0659222045145386,107523.23660833745,90030.81207468985,0.9299505177621074,-0.1016936453970749,0.003409734415775417,0.14858224626811634,0.15540108120483054,0.06419010194271114,0.05490790469281963,0.09367434157529671,0.13367374032956147,1.4593266585809956,0.5,0.9348207153801618,-0.1016936453970749,-0.035500252350501804,0.049541954478541594,0.052148018623537795,-0.034077591531225825,-0.0014226608192759796,0.012730748021714991,0.02728120039870194,0.5,0.9792419668615848,-0.1016936453970749
ETH/USD,2085.8265,2101.4,1928.05,1964.85,18.806689138,2257.7083,2247.166719887558,-0.057517412076210306,-0.027922762196419093,0.06000891234335218,2026-02-15,alpaca,0.016502531999898373,-0.040336286154021406,0.035796097742719926,0.0578787291062437,0.02555083923941219,-0.0171811259221889,-0.06371885993913902,0.4,0.6,0.4,16.66418860645946,0.2863095228386856,0.0,-0.045820811067779056,0.4,-0.01797966956469963,0.06000891234335217,77.86032058125001,66.01174128048453,0.9686775930015455,-0.09641168394286667,0.0032331361951193553,0.01840944235297748,-0.009017316861003932,0.06056448569407957,0.05490790469281963,-0.03649846233984215,-0.030744657736272996,0.6026379303841874,0.4,0.9689404201330633,-0.09641168394286667,-0.039187538324785054,0.1084137425778191,0.05825935530703485,-0.034077591531225825,-0.005109946793559229,0.0716025361209925,0.08771030660270857,0.2,0.9780510839137899,-0.09641168394286667
SOL/USD,87.97,91.257,84.84,86.06995,416.302154373,95.64662000000001,95.05560286978971,-0.021937387820175847,0.03884600761603596,0.060208804539832995,2026-02-15,alpaca,0.0038224723030511054,-0.040336286154021406,0.035796097742719926,0.0578787291062437,0.02555083923941219,0.01839889833384556,0.003049909873316034,0.8,0.8,0.8,16.608863795822106,0.30558479642001923,0.0,0.020947958744675997,0.5,-0.016381797708867406,0.06020880453983301,971.35704018115,1067.6822248235223,0.9742448254415828,-0.10394520466714668,0.0032625494456942866,0.044385566190563885,0.014967815304483212,0.06174269950917223,0.05490790469281963,-0.010522338502255743,-0.0067595255707858515,0.17042236380463008,0.39999999999999997,0.9776819681750667,-0.10394520466714668,-0.044418455249951805,0.05948209718670072,0.05717135295503716,-0.034077591531225825,-0.01034086371872598,0.02267089072987412,0.18087488533129126,0.19999999999999998,0.982007200028818,-0.10394520466714668
